
libgomp: Invalid value for environment variable OMP_NUM_THREADS
A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]
Device: cuda
Config: double=False, dueling=False, env=ALE/Pong-v5
Action space: 6 actions — ['NOOP', 'FIRE', 'RIGHT', 'LEFT', 'RIGHTFIRE', 'LEFTFIRE']
Online net params: 1,687,206
step=  580000  eps=0.010  loss=0.0008  qmean=-0.155  avg_ret100=-20.41  sps=236
step=  581000  eps=0.010  loss=0.0005  qmean=-0.186  avg_ret100=-20.42  sps=236
step=  582000  eps=0.010  loss=0.0005  qmean=-0.205  avg_ret100=-20.42  sps=236
step=  583000  eps=0.010  loss=0.0018  qmean=-0.122  avg_ret100=-20.42  sps=236
step=  584000  eps=0.010  loss=0.0010  qmean=-0.276  avg_ret100=-20.42  sps=236
step=  585000  eps=0.010  loss=0.0007  qmean=-0.065  avg_ret100=-20.42  sps=236
step=  586000  eps=0.010  loss=0.0002  qmean=-0.293  avg_ret100=-20.43  sps=236
step=  587000  eps=0.010  loss=0.0007  qmean=-0.281  avg_ret100=-20.43  sps=236
step=  588000  eps=0.010  loss=0.0007  qmean=-0.325  avg_ret100=-20.40  sps=236
step=  589000  eps=0.010  loss=0.0037  qmean=-0.194  avg_ret100=-20.40  sps=236
step=  590000  eps=0.010  loss=0.0002  qmean=-0.146  avg_ret100=-20.40  sps=236
step=  591000  eps=0.010  loss=0.0014  qmean=-0.171  avg_ret100=-20.40  sps=236
step=  592000  eps=0.010  loss=0.0044  qmean=-0.224  avg_ret100=-20.39  sps=236
step=  593000  eps=0.010  loss=0.0022  qmean=-0.125  avg_ret100=-20.39  sps=236
step=  594000  eps=0.010  loss=0.0003  qmean=-0.261  avg_ret100=-20.40  sps=236
step=  595000  eps=0.010  loss=0.0010  qmean=-0.205  avg_ret100=-20.38  sps=236
step=  596000  eps=0.010  loss=0.0004  qmean=-0.116  avg_ret100=-20.38  sps=236
step=  597000  eps=0.010  loss=0.0015  qmean=-0.216  avg_ret100=-20.35  sps=236
step=  598000  eps=0.010  loss=0.0017  qmean=-0.177  avg_ret100=-20.35  sps=236
step=  599000  eps=0.010  loss=0.0015  qmean=-0.274  avg_ret100=-20.31  sps=236
step=  600000  eps=0.010  loss=0.0008  qmean=-0.246  avg_ret100=-20.31  sps=236
[EVAL @ step 600000] return=-20.60 ± 0.49
step=  601000  eps=0.010  loss=0.0012  qmean=-0.221  avg_ret100=-20.30  sps=235
step=  602000  eps=0.010  loss=0.0018  qmean=-0.265  avg_ret100=-20.29  sps=235
step=  603000  eps=0.010  loss=0.0009  qmean=-0.189  avg_ret100=-20.31  sps=235
step=  604000  eps=0.010  loss=0.0010  qmean=-0.211  avg_ret100=-20.28  sps=235
step=  605000  eps=0.010  loss=0.0012  qmean=-0.314  avg_ret100=-20.28  sps=235
step=  606000  eps=0.010  loss=0.0005  qmean=-0.142  avg_ret100=-20.24  sps=235
step=  607000  eps=0.010  loss=0.0005  qmean=-0.143  avg_ret100=-20.22  sps=235
step=  608000  eps=0.010  loss=0.0015  qmean=-0.135  avg_ret100=-20.23  sps=235
step=  609000  eps=0.010  loss=0.0004  qmean=-0.115  avg_ret100=-20.24  sps=235
step=  610000  eps=0.010  loss=0.0005  qmean=-0.145  avg_ret100=-20.25  sps=235
step=  611000  eps=0.010  loss=0.0008  qmean=-0.180  avg_ret100=-20.25  sps=235
step=  612000  eps=0.010  loss=0.0104  qmean=-0.183  avg_ret100=-20.25  sps=235
step=  613000  eps=0.010  loss=0.0003  qmean=-0.136  avg_ret100=-20.24  sps=235
step=  614000  eps=0.010  loss=0.0005  qmean=-0.192  avg_ret100=-20.26  sps=235
step=  615000  eps=0.010  loss=0.0012  qmean=-0.237  avg_ret100=-20.27  sps=235
step=  616000  eps=0.010  loss=0.0053  qmean=-0.227  avg_ret100=-20.26  sps=235
step=  617000  eps=0.010  loss=0.0018  qmean=-0.080  avg_ret100=-20.26  sps=235
step=  618000  eps=0.010  loss=0.0005  qmean=-0.098  avg_ret100=-20.26  sps=235
step=  619000  eps=0.010  loss=0.0008  qmean=-0.251  avg_ret100=-20.27  sps=235
step=  620000  eps=0.010  loss=0.0020  qmean=-0.298  avg_ret100=-20.28  sps=235
step=  621000  eps=0.010  loss=0.0012  qmean=-0.323  avg_ret100=-20.28  sps=235
step=  622000  eps=0.010  loss=0.0006  qmean=-0.181  avg_ret100=-20.30  sps=235
step=  623000  eps=0.010  loss=0.0002  qmean=-0.126  avg_ret100=-20.30  sps=235
step=  624000  eps=0.010  loss=0.0015  qmean=-0.140  avg_ret100=-20.31  sps=235
step=  625000  eps=0.010  loss=0.0041  qmean=-0.253  avg_ret100=-20.31  sps=235
step=  626000  eps=0.010  loss=0.0006  qmean=-0.178  avg_ret100=-20.31  sps=235
step=  627000  eps=0.010  loss=0.0220  qmean=-0.231  avg_ret100=-20.31  sps=235
step=  628000  eps=0.010  loss=0.0032  qmean=-0.239  avg_ret100=-20.30  sps=235
step=  629000  eps=0.010  loss=0.0010  qmean=-0.140  avg_ret100=-20.30  sps=235
step=  630000  eps=0.010  loss=0.0014  qmean=-0.207  avg_ret100=-20.32  sps=234
step=  631000  eps=0.010  loss=0.0003  qmean=-0.293  avg_ret100=-20.31  sps=234
step=  632000  eps=0.010  loss=0.0088  qmean=-0.083  avg_ret100=-20.31  sps=234
step=  633000  eps=0.010  loss=0.0012  qmean=-0.252  avg_ret100=-20.30  sps=234
step=  634000  eps=0.010  loss=0.0013  qmean=-0.219  avg_ret100=-20.30  sps=234
step=  635000  eps=0.010  loss=0.0009  qmean=-0.338  avg_ret100=-20.30  sps=234
step=  636000  eps=0.010  loss=0.0008  qmean=-0.226  avg_ret100=-20.30  sps=234
step=  637000  eps=0.010  loss=0.0023  qmean=-0.058  avg_ret100=-20.30  sps=234
step=  638000  eps=0.010  loss=0.0012  qmean=-0.122  avg_ret100=-20.29  sps=234
step=  639000  eps=0.010  loss=0.0042  qmean=-0.284  avg_ret100=-20.29  sps=234
step=  640000  eps=0.010  loss=0.0006  qmean=-0.164  avg_ret100=-20.29  sps=234
step=  641000  eps=0.010  loss=0.0008  qmean=-0.186  avg_ret100=-20.29  sps=234
step=  642000  eps=0.010  loss=0.0006  qmean=-0.045  avg_ret100=-20.31  sps=234
step=  643000  eps=0.010  loss=0.0006  qmean=-0.155  avg_ret100=-20.32  sps=234
step=  644000  eps=0.010  loss=0.0032  qmean=-0.231  avg_ret100=-20.33  sps=234
step=  645000  eps=0.010  loss=0.0006  qmean=-0.232  avg_ret100=-20.33  sps=234
step=  646000  eps=0.010  loss=0.0033  qmean=-0.165  avg_ret100=-20.34  sps=234
step=  647000  eps=0.010  loss=0.0006  qmean=-0.097  avg_ret100=-20.34  sps=234
step=  648000  eps=0.010  loss=0.0003  qmean=-0.183  avg_ret100=-20.34  sps=234
step=  649000  eps=0.010  loss=0.0007  qmean=-0.134  avg_ret100=-20.33  sps=234
step=  650000  eps=0.010  loss=0.0106  qmean=-0.313  avg_ret100=-20.34  sps=234
step=  651000  eps=0.010  loss=0.0003  qmean=-0.156  avg_ret100=-20.34  sps=234
step=  652000  eps=0.010  loss=0.0007  qmean=-0.369  avg_ret100=-20.32  sps=234
step=  653000  eps=0.010  loss=0.0008  qmean=-0.343  avg_ret100=-20.32  sps=234
step=  654000  eps=0.010  loss=0.0019  qmean=-0.286  avg_ret100=-20.33  sps=234
step=  655000  eps=0.010  loss=0.0012  qmean=-0.307  avg_ret100=-20.33  sps=234
step=  656000  eps=0.010  loss=0.0004  qmean=-0.242  avg_ret100=-20.35  sps=234
step=  657000  eps=0.010  loss=0.0010  qmean=-0.220  avg_ret100=-20.33  sps=234
step=  658000  eps=0.010  loss=0.0007  qmean=-0.168  avg_ret100=-20.33  sps=234
step=  659000  eps=0.010  loss=0.0010  qmean=-0.259  avg_ret100=-20.34  sps=234
step=  660000  eps=0.010  loss=0.0006  qmean=-0.203  avg_ret100=-20.36  sps=234
step=  661000  eps=0.010  loss=0.0027  qmean=-0.193  avg_ret100=-20.36  sps=234
step=  662000  eps=0.010  loss=0.0016  qmean=-0.093  avg_ret100=-20.36  sps=234
step=  663000  eps=0.010  loss=0.0014  qmean=-0.341  avg_ret100=-20.36  sps=234
step=  664000  eps=0.010  loss=0.0013  qmean=-0.247  avg_ret100=-20.36  sps=234
step=  665000  eps=0.010  loss=0.0006  qmean=-0.263  avg_ret100=-20.36  sps=234
step=  666000  eps=0.010  loss=0.0038  qmean=-0.212  avg_ret100=-20.38  sps=234
step=  667000  eps=0.010  loss=0.0006  qmean=-0.249  avg_ret100=-20.37  sps=234
step=  668000  eps=0.010  loss=0.0019  qmean=-0.190  avg_ret100=-20.38  sps=234
step=  669000  eps=0.010  loss=0.0005  qmean=-0.219  avg_ret100=-20.38  sps=234
step=  670000  eps=0.010  loss=0.0013  qmean=-0.303  avg_ret100=-20.41  sps=234
step=  671000  eps=0.010  loss=0.0013  qmean=-0.255  avg_ret100=-20.41  sps=234
step=  672000  eps=0.010  loss=0.0006  qmean=-0.226  avg_ret100=-20.41  sps=234
step=  673000  eps=0.010  loss=0.0027  qmean=-0.191  avg_ret100=-20.41  sps=234
step=  674000  eps=0.010  loss=0.0021  qmean=-0.204  avg_ret100=-20.41  sps=234
step=  675000  eps=0.010  loss=0.0022  qmean=-0.299  avg_ret100=-20.41  sps=234
step=  676000  eps=0.010  loss=0.0006  qmean=-0.335  avg_ret100=-20.41  sps=234
step=  677000  eps=0.010  loss=0.0054  qmean=-0.208  avg_ret100=-20.42  sps=234
step=  678000  eps=0.010  loss=0.0056  qmean=-0.231  avg_ret100=-20.40  sps=234
step=  679000  eps=0.010  loss=0.0009  qmean=-0.265  avg_ret100=-20.40  sps=234
step=  680000  eps=0.010  loss=0.0048  qmean=-0.242  avg_ret100=-20.39  sps=234
step=  681000  eps=0.010  loss=0.0003  qmean=-0.310  avg_ret100=-20.39  sps=234
step=  682000  eps=0.010  loss=0.0007  qmean=-0.185  avg_ret100=-20.37  sps=234
step=  683000  eps=0.010  loss=0.0011  qmean=-0.172  avg_ret100=-20.37  sps=234
step=  684000  eps=0.010  loss=0.0006  qmean=-0.171  avg_ret100=-20.37  sps=234
step=  685000  eps=0.010  loss=0.0006  qmean=-0.203  avg_ret100=-20.37  sps=234
step=  686000  eps=0.010  loss=0.0007  qmean=-0.235  avg_ret100=-20.37  sps=234
step=  687000  eps=0.010  loss=0.0014  qmean=-0.268  avg_ret100=-20.34  sps=234
step=  688000  eps=0.010  loss=0.0007  qmean=-0.285  avg_ret100=-20.34  sps=234
step=  689000  eps=0.010  loss=0.0005  qmean=-0.190  avg_ret100=-20.34  sps=234
step=  690000  eps=0.010  loss=0.0006  qmean=-0.298  avg_ret100=-20.36  sps=234
step=  691000  eps=0.010  loss=0.0065  qmean=-0.277  avg_ret100=-20.38  sps=234
step=  692000  eps=0.010  loss=0.0009  qmean=-0.212  avg_ret100=-20.34  sps=234
step=  693000  eps=0.010  loss=0.0015  qmean=-0.253  avg_ret100=-20.34  sps=234
step=  694000  eps=0.010  loss=0.0018  qmean=-0.118  avg_ret100=-20.34  sps=234
step=  695000  eps=0.010  loss=0.0007  qmean=-0.256  avg_ret100=-20.32  sps=234
step=  696000  eps=0.010  loss=0.0006  qmean=-0.281  avg_ret100=-20.32  sps=234
step=  697000  eps=0.010  loss=0.0042  qmean=-0.127  avg_ret100=-20.30  sps=234
step=  698000  eps=0.010  loss=0.0016  qmean=-0.335  avg_ret100=-20.30  sps=234
step=  699000  eps=0.010  loss=0.0006  qmean=-0.254  avg_ret100=-20.29  sps=234
step=  700000  eps=0.010  loss=0.0006  qmean=-0.276  avg_ret100=-20.29  sps=234
[EVAL @ step 700000] return=-18.40 ± 3.38
step=  701000  eps=0.010  loss=0.0005  qmean=-0.125  avg_ret100=-20.26  sps=233
step=  702000  eps=0.010  loss=0.0072  qmean=-0.237  avg_ret100=-20.26  sps=233
step=  703000  eps=0.010  loss=0.0100  qmean=-0.241  avg_ret100=-20.21  sps=233
step=  704000  eps=0.010  loss=0.0009  qmean=-0.144  avg_ret100=-20.21  sps=233
step=  705000  eps=0.010  loss=0.0012  qmean=-0.179  avg_ret100=-20.21  sps=233
step=  706000  eps=0.010  loss=0.0018  qmean=-0.105  avg_ret100=-20.19  sps=232
step=  707000  eps=0.010  loss=0.0015  qmean=-0.192  avg_ret100=-20.19  sps=232
step=  708000  eps=0.010  loss=0.0008  qmean=-0.125  avg_ret100=-20.19  sps=233
step=  709000  eps=0.010  loss=0.0005  qmean=-0.136  avg_ret100=-20.18  sps=233
step=  710000  eps=0.010  loss=0.0008  qmean=-0.201  avg_ret100=-20.18  sps=233
step=  711000  eps=0.010  loss=0.0013  qmean=-0.224  avg_ret100=-20.19  sps=232
step=  712000  eps=0.010  loss=0.0008  qmean=-0.183  avg_ret100=-20.18  sps=232
step=  713000  eps=0.010  loss=0.0009  qmean=-0.305  avg_ret100=-20.18  sps=232
step=  714000  eps=0.010  loss=0.0016  qmean=-0.246  avg_ret100=-20.18  sps=232
step=  715000  eps=0.010  loss=0.0014  qmean=-0.241  avg_ret100=-20.18  sps=232
step=  716000  eps=0.010  loss=0.0004  qmean=-0.006  avg_ret100=-20.18  sps=232
step=  717000  eps=0.010  loss=0.0007  qmean=-0.293  avg_ret100=-20.16  sps=232
step=  718000  eps=0.010  loss=0.0008  qmean=-0.313  avg_ret100=-20.18  sps=232
step=  719000  eps=0.010  loss=0.0004  qmean=-0.280  avg_ret100=-20.18  sps=232
step=  720000  eps=0.010  loss=0.0008  qmean=-0.200  avg_ret100=-20.20  sps=232
step=  721000  eps=0.010  loss=0.0108  qmean=-0.136  avg_ret100=-20.20  sps=232
step=  722000  eps=0.010  loss=0.0003  qmean=-0.206  avg_ret100=-20.18  sps=232
step=  723000  eps=0.010  loss=0.0010  qmean=-0.323  avg_ret100=-20.18  sps=232
step=  724000  eps=0.010  loss=0.0012  qmean=-0.257  avg_ret100=-20.19  sps=232
step=  725000  eps=0.010  loss=0.0042  qmean=-0.189  avg_ret100=-20.19  sps=232
step=  726000  eps=0.010  loss=0.0037  qmean=-0.271  avg_ret100=-20.19  sps=232
step=  727000  eps=0.010  loss=0.0011  qmean=-0.148  avg_ret100=-20.19  sps=232
step=  728000  eps=0.010  loss=0.0080  qmean=-0.176  avg_ret100=-20.17  sps=232
step=  729000  eps=0.010  loss=0.0017  qmean=-0.155  avg_ret100=-20.16  sps=232
step=  730000  eps=0.010  loss=0.0046  qmean=-0.248  avg_ret100=-20.16  sps=232
step=  731000  eps=0.010  loss=0.0013  qmean=-0.171  avg_ret100=-20.19  sps=232
step=  732000  eps=0.010  loss=0.0005  qmean=-0.276  avg_ret100=-20.19  sps=232
step=  733000  eps=0.010  loss=0.0019  qmean=-0.142  avg_ret100=-20.19  sps=232
step=  734000  eps=0.010  loss=0.0030  qmean=-0.205  avg_ret100=-20.19  sps=232
step=  735000  eps=0.010  loss=0.0009  qmean=-0.267  avg_ret100=-20.17  sps=232
step=  736000  eps=0.010  loss=0.0005  qmean=-0.140  avg_ret100=-20.17  sps=232
step=  737000  eps=0.010  loss=0.0024  qmean=-0.174  avg_ret100=-20.17  sps=232
step=  738000  eps=0.010  loss=0.0015  qmean=-0.173  avg_ret100=-20.09  sps=232
step=  739000  eps=0.010  loss=0.0027  qmean=-0.159  avg_ret100=-20.10  sps=232
step=  740000  eps=0.010  loss=0.0033  qmean=-0.180  avg_ret100=-20.10  sps=232
step=  741000  eps=0.010  loss=0.0008  qmean=-0.178  avg_ret100=-20.07  sps=232
step=  742000  eps=0.010  loss=0.0018  qmean=-0.256  avg_ret100=-20.06  sps=232
step=  743000  eps=0.010  loss=0.0040  qmean=-0.225  avg_ret100=-20.06  sps=232
step=  744000  eps=0.010  loss=0.0019  qmean=-0.119  avg_ret100=-20.06  sps=232
step=  745000  eps=0.010  loss=0.0014  qmean=-0.231  avg_ret100=-20.05  sps=232
step=  746000  eps=0.010  loss=0.0012  qmean=-0.307  avg_ret100=-20.05  sps=232
step=  747000  eps=0.010  loss=0.0028  qmean=-0.251  avg_ret100=-20.04  sps=232
step=  748000  eps=0.010  loss=0.0011  qmean=-0.182  avg_ret100=-20.04  sps=232
step=  749000  eps=0.010  loss=0.0022  qmean=-0.231  avg_ret100=-20.04  sps=232
step=  750000  eps=0.010  loss=0.0025  qmean=-0.120  avg_ret100=-20.04  sps=232
step=  751000  eps=0.010  loss=0.0011  qmean=-0.311  avg_ret100=-20.04  sps=232
step=  752000  eps=0.010  loss=0.0012  qmean=-0.250  avg_ret100=-20.01  sps=232
step=  753000  eps=0.010  loss=0.0014  qmean=-0.235  avg_ret100=-20.01  sps=232
step=  754000  eps=0.010  loss=0.0010  qmean=-0.186  avg_ret100=-19.96  sps=232
step=  755000  eps=0.010  loss=0.0020  qmean=-0.243  avg_ret100=-19.96  sps=232
step=  756000  eps=0.010  loss=0.0017  qmean=-0.209  avg_ret100=-19.95  sps=232
step=  757000  eps=0.010  loss=0.0032  qmean=-0.072  avg_ret100=-19.95  sps=232
step=  758000  eps=0.010  loss=0.0027  qmean=-0.297  avg_ret100=-19.95  sps=232
step=  759000  eps=0.010  loss=0.0041  qmean=-0.211  avg_ret100=-19.86  sps=232
step=  760000  eps=0.010  loss=0.0010  qmean=-0.127  avg_ret100=-19.86  sps=232
step=  761000  eps=0.010  loss=0.0011  qmean=-0.224  avg_ret100=-19.86  sps=232
step=  762000  eps=0.010  loss=0.0022  qmean=-0.226  avg_ret100=-19.75  sps=232
step=  763000  eps=0.010  loss=0.0081  qmean=-0.097  avg_ret100=-19.75  sps=232
step=  764000  eps=0.010  loss=0.0094  qmean=-0.238  avg_ret100=-19.72  sps=232
step=  765000  eps=0.010  loss=0.0023  qmean=-0.200  avg_ret100=-19.72  sps=232
step=  766000  eps=0.010  loss=0.0031  qmean=-0.256  avg_ret100=-19.71  sps=232
step=  767000  eps=0.010  loss=0.0011  qmean=-0.172  avg_ret100=-19.71  sps=232
step=  768000  eps=0.010  loss=0.0011  qmean=-0.339  avg_ret100=-19.69  sps=232
step=  769000  eps=0.010  loss=0.0013  qmean=-0.172  avg_ret100=-19.69  sps=232
step=  770000  eps=0.010  loss=0.0018  qmean=-0.267  avg_ret100=-19.69  sps=232
step=  771000  eps=0.010  loss=0.0036  qmean=-0.309  avg_ret100=-19.54  sps=232
step=  772000  eps=0.010  loss=0.0008  qmean=-0.202  avg_ret100=-19.54  sps=232
step=  773000  eps=0.010  loss=0.0070  qmean=-0.250  avg_ret100=-19.54  sps=232
step=  774000  eps=0.010  loss=0.0055  qmean=-0.223  avg_ret100=-19.52  sps=232
step=  775000  eps=0.010  loss=0.0018  qmean=-0.200  avg_ret100=-19.52  sps=232
step=  776000  eps=0.010  loss=0.0008  qmean=-0.185  avg_ret100=-19.49  sps=232
step=  777000  eps=0.010  loss=0.0067  qmean=-0.166  avg_ret100=-19.49  sps=232
step=  778000  eps=0.010  loss=0.0013  qmean=-0.258  avg_ret100=-19.49  sps=232
step=  779000  eps=0.010  loss=0.0073  qmean=-0.257  avg_ret100=-19.49  sps=232
step=  780000  eps=0.010  loss=0.0023  qmean=-0.264  avg_ret100=-19.46  sps=232
step=  781000  eps=0.010  loss=0.0010  qmean=-0.075  avg_ret100=-19.46  sps=232
step=  782000  eps=0.010  loss=0.0040  qmean=-0.282  avg_ret100=-19.46  sps=232
step=  783000  eps=0.010  loss=0.0081  qmean=-0.106  avg_ret100=-19.45  sps=232
step=  784000  eps=0.010  loss=0.0027  qmean=-0.314  avg_ret100=-19.45  sps=232
step=  785000  eps=0.010  loss=0.0026  qmean=-0.225  avg_ret100=-19.45  sps=232
step=  786000  eps=0.010  loss=0.0050  qmean=-0.184  avg_ret100=-19.32  sps=232
step=  787000  eps=0.010  loss=0.0029  qmean=-0.134  avg_ret100=-19.32  sps=232
step=  788000  eps=0.010  loss=0.0043  qmean=-0.224  avg_ret100=-19.31  sps=232
step=  789000  eps=0.010  loss=0.0023  qmean=-0.320  avg_ret100=-19.31  sps=232
step=  790000  eps=0.010  loss=0.0030  qmean=-0.249  avg_ret100=-19.29  sps=232
step=  791000  eps=0.010  loss=0.0039  qmean=-0.215  avg_ret100=-19.29  sps=232
step=  792000  eps=0.010  loss=0.0014  qmean=-0.302  avg_ret100=-19.29  sps=232
step=  793000  eps=0.010  loss=0.0052  qmean=-0.155  avg_ret100=-19.22  sps=232
step=  794000  eps=0.010  loss=0.0037  qmean=-0.152  avg_ret100=-19.22  sps=232
step=  795000  eps=0.010  loss=0.0022  qmean=-0.163  avg_ret100=-19.18  sps=232
step=  796000  eps=0.010  loss=0.0024  qmean=-0.360  avg_ret100=-19.18  sps=232
step=  797000  eps=0.010  loss=0.0010  qmean=-0.252  avg_ret100=-19.02  sps=232
step=  798000  eps=0.010  loss=0.0041  qmean=-0.347  avg_ret100=-19.02  sps=232
step=  799000  eps=0.010  loss=0.0047  qmean=-0.210  avg_ret100=-19.02  sps=232
step=  800000  eps=0.010  loss=0.0008  qmean=-0.193  avg_ret100=-18.95  sps=232
[EVAL @ step 800000] return=-19.60 ± 1.74
step=  801000  eps=0.010  loss=0.0026  qmean=-0.197  avg_ret100=-18.95  sps=228
step=  802000  eps=0.010  loss=0.0029  qmean=-0.262  avg_ret100=-18.95  sps=228
step=  803000  eps=0.010  loss=0.0014  qmean=-0.157  avg_ret100=-18.91  sps=228
step=  804000  eps=0.010  loss=0.0178  qmean=-0.169  avg_ret100=-18.91  sps=228
step=  805000  eps=0.010  loss=0.0016  qmean=-0.219  avg_ret100=-18.79  sps=228
step=  806000  eps=0.010  loss=0.0068  qmean=-0.189  avg_ret100=-18.79  sps=228
step=  807000  eps=0.010  loss=0.0023  qmean=-0.245  avg_ret100=-18.77  sps=228
step=  808000  eps=0.010  loss=0.0101  qmean=-0.116  avg_ret100=-18.77  sps=228
step=  809000  eps=0.010  loss=0.0023  qmean=-0.259  avg_ret100=-18.73  sps=228
step=  810000  eps=0.010  loss=0.0067  qmean=-0.203  avg_ret100=-18.73  sps=228
step=  811000  eps=0.010  loss=0.0111  qmean=-0.175  avg_ret100=-18.72  sps=228
step=  812000  eps=0.010  loss=0.0085  qmean=-0.205  avg_ret100=-18.72  sps=228
step=  813000  eps=0.010  loss=0.0034  qmean=-0.287  avg_ret100=-18.72  sps=228
step=  814000  eps=0.010  loss=0.0066  qmean=-0.251  avg_ret100=-18.72  sps=228
step=  815000  eps=0.010  loss=0.0006  qmean=-0.122  avg_ret100=-18.72  sps=228
step=  816000  eps=0.010  loss=0.0085  qmean=-0.163  avg_ret100=-18.72  sps=228
step=  817000  eps=0.010  loss=0.0006  qmean=-0.187  avg_ret100=-18.71  sps=228
step=  818000  eps=0.010  loss=0.0020  qmean=-0.180  avg_ret100=-18.71  sps=228
step=  819000  eps=0.010  loss=0.0015  qmean=-0.266  avg_ret100=-18.71  sps=228
step=  820000  eps=0.010  loss=0.0040  qmean=-0.234  avg_ret100=-18.71  sps=228
step=  821000  eps=0.010  loss=0.0085  qmean=-0.306  avg_ret100=-18.64  sps=228
step=  822000  eps=0.010  loss=0.0038  qmean=-0.138  avg_ret100=-18.64  sps=228
step=  823000  eps=0.010  loss=0.0126  qmean=-0.193  avg_ret100=-18.62  sps=228
step=  824000  eps=0.010  loss=0.0024  qmean=-0.207  avg_ret100=-18.62  sps=228
step=  825000  eps=0.010  loss=0.0089  qmean=-0.169  avg_ret100=-18.49  sps=228
step=  826000  eps=0.010  loss=0.0117  qmean=-0.210  avg_ret100=-18.49  sps=228
step=  827000  eps=0.010  loss=0.0051  qmean=-0.282  avg_ret100=-18.49  sps=228
step=  828000  eps=0.010  loss=0.0016  qmean=-0.136  avg_ret100=-18.41  sps=228
step=  829000  eps=0.010  loss=0.0025  qmean=-0.146  avg_ret100=-18.41  sps=228
step=  830000  eps=0.010  loss=0.0025  qmean=-0.218  avg_ret100=-18.41  sps=228
step=  831000  eps=0.010  loss=0.0011  qmean=-0.214  avg_ret100=-18.41  sps=228
step=  832000  eps=0.010  loss=0.0015  qmean=-0.212  avg_ret100=-18.37  sps=228
step=  833000  eps=0.010  loss=0.0020  qmean=-0.245  avg_ret100=-18.37  sps=228
step=  834000  eps=0.010  loss=0.0019  qmean=-0.240  avg_ret100=-18.36  sps=228
step=  835000  eps=0.010  loss=0.0010  qmean=-0.154  avg_ret100=-18.36  sps=228
step=  836000  eps=0.010  loss=0.0015  qmean=-0.165  avg_ret100=-18.34  sps=228
step=  837000  eps=0.010  loss=0.0024  qmean=-0.342  avg_ret100=-18.34  sps=228
step=  838000  eps=0.010  loss=0.0069  qmean=-0.155  avg_ret100=-18.34  sps=228
step=  839000  eps=0.010  loss=0.0051  qmean=-0.151  avg_ret100=-18.31  sps=228
step=  840000  eps=0.010  loss=0.0007  qmean=-0.120  avg_ret100=-18.31  sps=228
step=  841000  eps=0.010  loss=0.0009  qmean=-0.140  avg_ret100=-18.31  sps=228
step=  842000  eps=0.010  loss=0.0019  qmean=-0.171  avg_ret100=-18.27  sps=228
step=  843000  eps=0.010  loss=0.0081  qmean=-0.258  avg_ret100=-18.23  sps=228
step=  844000  eps=0.010  loss=0.0008  qmean=-0.239  avg_ret100=-18.23  sps=228
step=  845000  eps=0.010  loss=0.0011  qmean=-0.186  avg_ret100=-18.23  sps=228
step=  846000  eps=0.010  loss=0.0030  qmean=-0.185  avg_ret100=-18.18  sps=228
step=  847000  eps=0.010  loss=0.0021  qmean=-0.269  avg_ret100=-18.18  sps=228
step=  848000  eps=0.010  loss=0.0060  qmean=-0.271  avg_ret100=-18.11  sps=228
step=  849000  eps=0.010  loss=0.0007  qmean=-0.218  avg_ret100=-18.11  sps=228
step=  850000  eps=0.010  loss=0.0046  qmean=-0.268  avg_ret100=-18.08  sps=228
step=  851000  eps=0.010  loss=0.0020  qmean=-0.245  avg_ret100=-18.08  sps=228
step=  852000  eps=0.010  loss=0.0017  qmean=-0.089  avg_ret100=-18.02  sps=228
step=  853000  eps=0.010  loss=0.0058  qmean=-0.239  avg_ret100=-18.02  sps=228
step=  854000  eps=0.010  loss=0.0011  qmean=-0.241  avg_ret100=-17.97  sps=228
step=  855000  eps=0.010  loss=0.0011  qmean=-0.223  avg_ret100=-17.97  sps=228
step=  856000  eps=0.010  loss=0.0030  qmean=-0.074  avg_ret100=-17.97  sps=229
step=  857000  eps=0.010  loss=0.0020  qmean=-0.169  avg_ret100=-17.97  sps=229
step=  858000  eps=0.010  loss=0.0057  qmean=-0.209  avg_ret100=-17.94  sps=229
step=  859000  eps=0.010  loss=0.0016  qmean=-0.207  avg_ret100=-17.94  sps=229
step=  860000  eps=0.010  loss=0.0073  qmean=-0.143  avg_ret100=-17.94  sps=229
step=  861000  eps=0.010  loss=0.0006  qmean=-0.134  avg_ret100=-17.94  sps=228
step=  862000  eps=0.010  loss=0.0038  qmean=-0.147  avg_ret100=-17.95  sps=228
step=  863000  eps=0.010  loss=0.0014  qmean=-0.102  avg_ret100=-17.95  sps=228
step=  864000  eps=0.010  loss=0.0009  qmean=-0.204  avg_ret100=-17.89  sps=228
step=  865000  eps=0.010  loss=0.0016  qmean=-0.170  avg_ret100=-17.89  sps=228
step=  866000  eps=0.010  loss=0.0007  qmean=-0.205  avg_ret100=-17.89  sps=228
step=  867000  eps=0.010  loss=0.0037  qmean=-0.300  avg_ret100=-17.89  sps=228
step=  868000  eps=0.010  loss=0.0015  qmean=-0.195  avg_ret100=-17.89  sps=228
step=  869000  eps=0.010  loss=0.0052  qmean=-0.228  avg_ret100=-17.89  sps=228
step=  870000  eps=0.010  loss=0.0068  qmean=-0.197  avg_ret100=-17.90  sps=228
step=  871000  eps=0.010  loss=0.0031  qmean=-0.228  avg_ret100=-17.90  sps=228
